openalex_id,Organization,country,type,homepage_url,works_count,cited_by_count
https://openalex.org/I4210114115,"['IBM Research Center', 'IBM Research']",US,facility,http://research.ibm.com/labs/watson/index.shtml,26250.0,1457876.0
https://openalex.org/I4210114974,['imec'],BE,nonprofit,https://www.imec-int.com,21320.0,410629.0
https://openalex.org/I4210116052,['Inception Institute of Artificial Intelligence'],AE,facility,https://www.inceptioniai.org/,837.0,56299.0
https://openalex.org/I4210117453,['Dana-Farber Cancer Institute'],US,facility,http://www.dana-farber.org/,73567.0,5389863.0
https://openalex.org/I4210118579,['Systems Biology Institute'],JP,nonprofit,http://www.sbi.jp/,1358.0,55677.0
https://openalex.org/I4210118665,['Alten'],IT,company,http://www.alten.it/,158.0,1673.0
https://openalex.org/I4210119109,['Indiana University'],US,education,https://bloomington.iu.edu,94381.0,4032065.0
https://openalex.org/I4210120342,['Universitätsklinikum Krems'],AT,healthcare,http://www.krems.lknoe.at/,1046.0,22890.0
https://openalex.org/I4210125210,"[""Santobono Children's Hospital""]",IT,healthcare,http://www.santobonopausilipon.it/home,1326.0,21458.0
https://openalex.org/I4210126319,['Duke-NUS Medical School'],SG,education,https://www.duke-nus.edu.sg/,17227.0,497917.0
https://openalex.org/I4210127875,['NVIDIA'],US,company,http://www.nvidia.com/page/home.html,2935.0,95345.0
https://openalex.org/I4210128559,['Reply '],IT,company,https://www.reply.com/en/,153.0,1206.0
https://openalex.org/I4210128618,['University of Kansas Medical Center'],US,healthcare,https://www.kumc.edu,35409.0,1068234.0
https://openalex.org/I4210129003,['SYSU'],CN,facility,http://www.sdjri.com/English/,564.0,11741.0
https://openalex.org/I4210130802,['UAB'],ES,nonprofit,https://www.uab.cat/web/fundacio-salut-i-envelliment-1345754058073.html,364.0,4964.0
https://openalex.org/I4210131959,['National Research Centre'],EG,facility,http://www.nrc.sci.eg/nrc/#.VdrDXrKqqko,37512.0,614593.0
https://openalex.org/I4210134201,['IRCCS Istituto Auxologico Italiano'],IT,healthcare,https://www.auxologico.it/,11638.0,401775.0
https://openalex.org/I4210134249,['Centre for Research and Technology Hellas/Information Technologies Institute'],GR,facility,https://www.certh.gr,7903.0,148782.0
https://openalex.org/I4210134534,['National Institute of Allergy and Infectious Diseases'],US,facility,https://www.niaid.nih.gov,37320.0,2695651.0
https://openalex.org/I4210140689,['Technical Institute of Physics and Chemistry'],CN,facility,http://english.ipc.cas.cn/,12437.0,407895.0
https://openalex.org/I4210140884,['National Cancer Institute'],US,government,http://www.cancer.gov/,104793.0,6918021.0
https://openalex.org/I4210142845,['Hanyang University Hospital'],KR,healthcare,https://seoul.hyumc.com/,2957.0,58910.0
https://openalex.org/I4210143574,['Universidad de Barcelona'],ES,healthcare,http://fundaciojosepfinestres.cat/es/hob,74.0,1698.0
https://openalex.org/I4210146481,['Constellation Pharmaceuticals'],US,company,http://www.constellationpharma.com/,267.0,15623.0
https://openalex.org/I4210150093,['Max Planck Institute'],DE,facility,https://www.biochem.mpg.de,12666.0,928077.0
https://openalex.org/I4210150356,['University of Washington Tacoma'],US,education,https://www.tacoma.uw.edu/,3696.0,76738.0
https://openalex.org/I4210150763,['Gran Sasso Science Institute'],IT,education,https://www.gssi.it,3776.0,173126.0
https://openalex.org/I4210150921,['RIKEN Center for Integrative Medical Sciences'],JP,facility,https://www.riken.jp/en/research/labs/ims/,7271.0,521051.0
https://openalex.org/I4210151417,['Korea research institute of technology'],KR,facility,https://www.krict.re.kr,11032.0,365668.0
https://openalex.org/I4210151462,['Genome Center'],US,facility,https://www.nygenome.org/,1989.0,251167.0
https://openalex.org/I4210152471,['Cornell Medical College'],QA,education,http://qatar-weill.cornell.edu/,6725.0,156356.0
https://openalex.org/I4210153400,"[""King's College Hospital""]",GB,healthcare,https://www.kch.nhs.uk/patientsvisitors/getting-to-kings,37377.0,1320065.0
https://openalex.org/I4210154111,['Université Gustave Eiffel'],FR,education,https://www.univ-gustave-eiffel.fr/,17990.0,240694.0
https://openalex.org/I4210154278,['Institute of Biomedical Tecgnology (CNR-ITB)'],IT,facility,http://www.itb.cnr.it/,2513.0,109507.0
https://openalex.org/I4210155236,['National Research Council'],IT,nonprofit,https://www.cnr.it,67384.0,1753590.0
https://openalex.org/I4210155299,['LINKS Foundation'],IT,nonprofit,https://linksfoundation.com,525.0,3761.0
https://openalex.org/I4210156707,['Fondazione IRCCS Istituto Nazionale dei Tumori'],IT,healthcare,http://www.istitutotumori.mi.it/,22524.0,939058.0
https://openalex.org/I4210157419,['Instituto de Investigaciones Biológicas Clemente Estable'],UY,nonprofit,http://www.iibce.edu.uy/,2402.0,65984.0
https://openalex.org/I4210157443,['Grifols (United States)'],US,company,http://www.grifolsusa.com/en/web/eeuu,214.0,2794.0
https://openalex.org/I4210159876,['Institute of Physics'],CN,facility,http://english.iop.cas.cn,28820.0,953534.0
https://openalex.org/I4210160261,['Humanity'],JP,facility,https://www.chikyu.ac.jp,2214.0,79668.0
https://openalex.org/I4210163047,['IRCCS Humanitas Research Hospital'],IT,healthcare,http://www.humanitas.it/en,9539.0,188281.0
https://openalex.org/I4210163774,['International Crops Research institute for the Semi-Arid Tropics'],IN,nonprofit,http://www.icrisat.org/,4656.0,161502.0
https://openalex.org/I4210164937,['Microsoft Research'],GB,company,http://research.microsoft.com/en-us/labs/cambridge/default.aspx,14691.0,887514.0
https://openalex.org/I43814544,['Sathyabama Institute of Science and Technology'],IN,education,http://www.sathyabama.ac.in/,13046.0,122729.0
https://openalex.org/I4387152517,['Universidade de Lisboa Instituto Superior Técnico'],,education,https://tecnico.ulisboa.pt,0.0,0.0
https://openalex.org/I4387153466,['Weill Cornell Medicine'],US,education,https://weill.cornell.edu,0.0,0.0
https://openalex.org/I4387155398,['Vall d´Hebron Institut d´Oncologia'],,healthcare,https://www.vhio.net,0.0,0.0
https://openalex.org/I4391767848,['ETH Zürich'],,nonprofit,https://ethz-foundation.ch,0.0,0.0
https://openalex.org/I4392021246,['AIRI'],,nonprofit,https://airi.net,15.0,87.0
https://openalex.org/I4392738109,['Regione Umbria'],,government,https://www.regione.umbria.it/la-regione,0.0,0.0
https://openalex.org/I4399657969,['Johannes Kepler Universität Linz'],,nonprofit,https://energieinstitut-linz.at,0.0,0.0
https://openalex.org/I4401726805,['Megvii'],,company,https://www.megvii.com,0.0,0.0
https://openalex.org/I44925452,"['Ozyegin University', 'Özyeğin University']",TR,education,https://www.ozyegin.edu.tr/,3986.0,60076.0
https://openalex.org/I45084792,['University of Florence'],IT,education,https://www.unifi.it,117659.0,3109940.0
https://openalex.org/I45129253,['University College London'],GB,education,http://www.ucl.ac.uk/,469549.0,18538581.0
https://openalex.org/I45204951,['University of Calabria'],IT,education,https://www.unical.it,34598.0,835097.0
https://openalex.org/I4575257,['Hanyang University'],KR,education,http://www.hanyang.ac.kr/english/,80019.0,1789736.0
https://openalex.org/I47508984,['Imperial College London'],GB,education,https://www.imperial.ac.uk,295818.0,12061669.0
https://openalex.org/I47605537,['The University of Hong Kong'],CN,education,http://www.hsmc.edu.hk/,1772.0,23971.0
https://openalex.org/I47720641,['Huazhong University of Science and Technology'],CN,education,http://english.hust.edu.cn/,213920.0,4118481.0
https://openalex.org/I4800084,['Associate professor of Civil Engineering at SWJTU'],CN,education,https://swjtu.edu.cn,64370.0,767547.0
https://openalex.org/I48057805,['Instituto Gulbenkian de Ciência'],PT,education,http://www.igc.gulbenkian.pt/,4311.0,197461.0
https://openalex.org/I4840577,['Toyota Technological Institute'],JP,education,http://www.toyota-ti.ac.jp/english/,6246.0,115819.0
https://openalex.org/I5023651,['McGill University'],CA,education,https://www.mcgill.ca,253161.0,9813934.0
https://openalex.org/I50357001,['Universidad Carlos III de Madrid'],ES,education,https://www.uc3m.es,37783.0,592803.0
https://openalex.org/I51057645,['Canadian Nuclear Laboratories'],CA,other,http://www.cnl.ca/en/home/default.aspx,1884.0,32847.0
https://openalex.org/I51216347,['Anglia Ruskin University'],GB,education,https://www.aru.ac.uk/,12232.0,286112.0
https://openalex.org/I5124864,['École Polytechnique Fédérale de Lausanne'],CH,education,http://www.epfl.ch,142203.0,6011262.0
https://openalex.org/I51556381,"['Research Associate Professor, Biocomplexity Institute & Initiative, University of Virginia', 'University of Virginia']",US,education,https://virginia.edu,176652.0,6371401.0
https://openalex.org/I52099693,['University of York'],GB,education,https://www.york.ac.uk,83431.0,3159674.0
https://openalex.org/I52418104,['Universidade Federal do Paraná'],BR,education,https://ufpr.br,79279.0,848801.0
https://openalex.org/I55215948,['Tata Consultancy Services '],IN,company,http://www.tcs.com/,5868.0,56416.0
https://openalex.org/I55521800,['Goldsmiths University of London'],GB,education,https://www.gold.ac.uk,12919.0,336310.0
https://openalex.org/I55732556,['Arizona State University'],US,education,https://www.asu.edu,164396.0,5855312.0
https://openalex.org/I55769427,['Indiana University Indianapolis'],US,education,http://www.iupui.edu/,123838.0,4179573.0
https://openalex.org/I56590836,"['Monash University', 'Monash  University']",AU,education,https://www.monash.edu,218606.0,6818872.0
https://openalex.org/I57093077,['Swinburne University of Technology'],AU,education,http://www.swinburne.edu.au/,38273.0,1047931.0
https://openalex.org/I57201433,"['Università della Svizzera Italiana', 'Faculty of informatics, USI, IDSIA - USI-SUPSI, Artificialy SA, Lugano', 'Università della Svizzera italiana', 'Università della Svizzera italiana ']",CH,education,https://www.usi.ch,12483.0,299945.0
https://openalex.org/I57664883,['Ajou University'],KR,education,https://www.ajou.ac.kr,36702.0,676577.0
https://openalex.org/I58918642,"['Sofia University Saint Kliment Ohridski', 'Sofia University']",BG,education,https://www.uni-sofia.bg/,22150.0,364513.0
https://openalex.org/I60053951,['Universitat Politècnica de València'],ES,education,https://www.upv.es,64478.0,1339270.0
https://openalex.org/I60858718,['Astronomical Observatory of VdA'],PT,education,https://www.ua.pt,55725.0,1180440.0
https://openalex.org/I63966007,['Massachusetts Institute of Technology'],US,education,https://web.mit.edu,313215.0,20043269.0
https://openalex.org/I6498739,['Indian Statistical Institute'],IN,education,http://www.isical.ac.in/,20877.0,357020.0
https://openalex.org/I65181880,['Indian Institute of Technology Hyderabad'],IN,education,https://iith.ac.in,13823.0,216668.0
https://openalex.org/I66068411,['Genome Institute of Singapore'],SG,facility,https://www.a-star.edu.sg/gis/home,4186.0,311173.0
https://openalex.org/I66752286,"['University of Milano-Bicocca', 'University of Milano-Biocca']",IT,education,https://www.unimib.it,56059.0,1524762.0
https://openalex.org/I66867065,['East China Normal University'],CN,education,https://www.ecnu.edu.cn,65915.0,1217118.0
https://openalex.org/I67581229,['Istanbul University'],TR,education,https://www.istanbul.edu.tr,61828.0,1010458.0
https://openalex.org/I68368234,['National Polytechnic Institute'],MX,facility,https://www.cinvestav.mx/,36615.0,739395.0
https://openalex.org/I68956291,['Martin Luther University Halle-Wittenberg'],DE,education,http://www.uni-halle.de/?lang=en,69507.0,1264597.0
https://openalex.org/I70931966,['University of Quebec in Montreal'],CA,education,https://www.umontreal.ca,158078.0,5192771.0
https://openalex.org/I71209653,['Bocconi University'],IT,education,https://www.unibocconi.it,17335.0,504011.0
https://openalex.org/I71267560,"['Università degli Studi di Napoli Federico II', 'University of Naples Federico II']",IT,education,https://www.unina.it,123227.0,3201568.0
https://openalex.org/I71920554,"['King Abdullah University of Science and Technology (KAUST)', 'King Abdullah University of Science and Technology ', 'King Abdullah University of Science and Technology Red Sea Research Center', 'King Abdullah University of Science and Technology']",SA,education,https://www.kaust.edu.sa,35072.0,1161494.0
https://openalex.org/I71999127,['Universitat de Barcelona'],ES,education,https://web.ub.edu,156350.0,4915265.0
https://openalex.org/I74801974,['The University of Tokyo'],JP,education,https://www.u-tokyo.ac.jp,449191.0,12255868.0
https://openalex.org/I74973139,['Carnegie Mellon University'],US,education,http://www.cmu.edu/index.shtml,137213.0,6992906.0
https://openalex.org/I75027704,['University of Tennessee'],US,education,https://www.utk.edu,130066.0,3934359.0
https://openalex.org/I7597260,['Hungarian Academy of Sciences'],HU,government,http://mta.hu/english/,62972.0,1787720.0
https://openalex.org/I76134821,['Medizinische Universität Wien'],AT,education,https://www.meduniwien.ac.at,84064.0,2603249.0
https://openalex.org/I76198965,"['Leibniz Institute for Natural Product Research and Infection  Biology - Hans Knöll Institute, Friedrich Schiller University Jena, Germany', 'Friedrich-Schiller-Universität Jena']",DE,education,https://www.uni-jena.de/en,66329.0,1941152.0
https://openalex.org/I76569877,['Southeast University'],CN,education,https://www.seu.edu.cn,126784.0,2158532.0
https://openalex.org/I76835614,"['Associate Professor (Epidemiology), University of Missouri (https://orcid.org/0000-0002-2657-3398)', 'University of Missouri']",US,education,http://missouri.edu/,120179.0,3694761.0
https://openalex.org/I78715868,['University of Arkansas'],US,education,http://www.uark.edu/,47325.0,1186549.0
https://openalex.org/I7877124,['Charité Universitätsmedizin Berlin'],DE,healthcare,https://www.charite.de,128825.0,4418434.0
https://openalex.org/I7882870,['University of Glasgow'],GB,education,http://www.gla.ac.uk/,162000.0,5339340.0
https://openalex.org/I79510175,['Cardiff University'],GB,education,http://www.cardiff.ac.uk/,104770.0,3634998.0
https://openalex.org/I79576946,['University of Pennsylvania'],US,education,https://www.upenn.edu,358308.0,17817773.0
https://openalex.org/I79940851,['Università degli Studi di Brescia'],IT,education,https://www.unibs.it,40386.0,1169811.0
https://openalex.org/I80043,['Institut Curie'],FR,nonprofit,http://www.institut-curie.org/,27995.0,1249101.0
https://openalex.org/I80611190,['Jeonbuk National University'],KR,education,http://www.jbnu.ac.kr/kor/,39607.0,803978.0
https://openalex.org/I8078737,['Clemson'],US,education,https://www.clemson.edu,64941.0,1601642.0
https://openalex.org/I8087733,"['University Clinic Tubingen', 'Tübingen, Germany']",DE,education,https://www.uni-tuebingen.de/en/university.html,125616.0,4014660.0
https://openalex.org/I82724352,"['Senior Lecturer, Universiti Teknologi MARA, 40450, Shah Alam, Selangor, MALAYSIA']",MY,education,https://uitm.edu.my,57647.0,461567.0
https://openalex.org/I82760581,['Taizhou University'],CN,education,https://www.tzc.edu.cn,9678.0,120822.0
https://openalex.org/I82783531,['Penn State'],US,healthcare,http://www.pennstatehershey.org/web/guest/welcome,33577.0,887409.0
https://openalex.org/I82828225,"[""King Mongkut's University of Technology North Bangkok""]",TH,education,http://www.kmutnb.ac.th/,10935.0,115467.0
https://openalex.org/I83519826,['Nanjing Medical University'],CN,education,https://www.njmu.edu.cn,82120.0,1260042.0
https://openalex.org/I83816512,['Università degli Studi di Genova'],IT,education,https://unige.it,84164.0,2127444.0
https://openalex.org/I84500057,['Institut de Mathématiques de Toulouse'],FR,facility,https://www.math.univ-toulouse.fr/?lang=en,7917.0,80824.0
https://openalex.org/I84884186,"['Newcastle University', 'Newcastle  University']",GB,education,https://www.ncl.ac.uk,123489.0,4142674.0
https://openalex.org/I859038795,"['Virginia Tech', 'CPES, Virginia Tech']",US,education,https://www.vt.edu,147076.0,4112884.0
https://openalex.org/I861853513,['Sapienza University of Rome'],IT,education,https://www.uniroma1.it,210559.0,5168871.0
https://openalex.org/I86519309,"['University of Texas', 'The University of Texas']",US,education,http://www.utexas.edu/,249189.0,9685500.0
https://openalex.org/I865915315,['Vrije Universiteit Amsterdam'],NL,education,https://vu.nl/,100241.0,3777232.0
https://openalex.org/I867280407,['The University of Texas Southwestern Medical Center'],US,healthcare,http://www.utsouthwestern.edu/,120918.0,6089347.0
https://openalex.org/I86987016,['KTH Royal Institute of Technology'],SE,education,https://www.kth.se,95654.0,2731238.0
https://openalex.org/I87216513,['Michigan State University'],US,education,https://msu.edu/,211393.0,7468891.0
https://openalex.org/I874386039,['UNLP'],AR,education,http://www.unlp.edu.ar/,49868.0,687351.0
https://openalex.org/I87445476,"[""Xi'an Jiaotong University""]",CN,education,https://www.xjtu.edu.cn,161698.0,2913456.0
https://openalex.org/I876193797,['Vellore Institute of Technology University'],IN,education,https://vit.ac.in,51804.0,642952.0
https://openalex.org/I88060688,['Universidad Politécnica de Madrid'],ES,education,https://www.upm.es,59943.0,1109055.0
https://openalex.org/I881766915,['Nanjing University'],CN,education,http://www.nju.edu.cn/english/,153607.0,3539782.0
https://openalex.org/I88273585,['Escola Paulista de Medicina-Universidade Federal de São Paulo'],BR,education,http://www.unifesp.br/,76901.0,1406674.0
https://openalex.org/I889458895,['University of Hong Kong'],HK,education,http://www.hku.hk/,220807.0,7518217.0
https://openalex.org/I90610280,['BGI & SCUT'],CN,education,http://www.scut.edu.cn,123360.0,2440685.0
https://openalex.org/I90843659,['Université de Franche-Comté'],FR,education,http://www.univ-fcomte.fr/,17640.0,360189.0
https://openalex.org/I91045830,['Texas A&M University'],US,education,https://www.tamu.edu/,211252.0,6869859.0
https://openalex.org/I91123046,"['Institute of Solide State physics, University of Latvia']",LV,education,https://www.lu.lv,18205.0,224842.0
https://openalex.org/I91203450,['University of Haifa'],IL,education,http://www.haifa.ac.il/index.php/en/,42095.0,1032581.0
https://openalex.org/I91807558,['National Cheng Kung University'],TW,education,http://web.ncku.edu.tw/bin/home.php,87916.0,1812500.0
https://openalex.org/I9323808,['Daegu University'],KR,education,https://eng.daegu.ac.kr/,6425.0,107375.0
https://openalex.org/I9360294,"['University of Bologna', 'University Of Bologna', 'Università di Bologna']",IT,education,https://www.unibo.it,177575.0,4717597.0
https://openalex.org/I93860229,['Politecnico di Milano'],IT,education,https://polimi.it,100929.0,1963849.0
https://openalex.org/I95457486,"['University of California', 'Univesity of California']",US,education,https://www.berkeley.edu,388753.0,20962376.0
https://openalex.org/I96673099,['Technical University of Denmark'],DK,education,https://dtu.dk,104230.0,3712391.0
https://openalex.org/I97018004,"['Professor of Medicine/Health Research & Policy/Biomedical Data Science/Statistics, Stanford Univ', 'Stanford University']",US,education,https://www.stanford.edu,464428.0,27107887.0
https://openalex.org/I98251732,['McMaster University'],CA,education,https://www.mcmaster.ca,157118.0,6139211.0
https://openalex.org/I98285908,['Osaka University'],JP,education,http://www.osaka-u.ac.jp/en,268697.0,6655760.0
https://openalex.org/I98301712,['Baidu'],CN,company,https://www.baidu.com/,5330.0,125890.0
https://openalex.org/I98358874,['Delft University of Technology'],NL,education,https://www.tudelft.nl,142761.0,3913586.0
https://openalex.org/I98381234,['University of Oulu'],FI,education,https://www.oulu.fi,60894.0,1900575.0
https://openalex.org/I98704320,['Icahn School of Medicine at Mount Sinai'],US,education,https://icahn.mssm.edu,132456.0,5202308.0
https://openalex.org/I99065089,['Tsinghua University'],CN,education,https://www.tsinghua.edu.cn,308544.0,7652286.0
https://openalex.org/I9927081,['Aalto University'],FI,education,https://www.aalto.fi,50338.0,1240256.0
https://openalex.org/I99464096,['KU Leuven'],BE,education,http://www.kuleuven.be/english,262603.0,8608428.0
https://openalex.org/I99682543,['Universidade do Minho'],PT,education,https://www.uminho.pt,57481.0,1156155.0
