Unnamed: 0,Organization,openalex_id,country,type,homepage_url,works_count,cited_by_count
0,University of Milano-Bicocca,https://openalex.org/I66752286,IT,education,https://www.unimib.it,56059.0,1524762.0
1,University of Parma,https://openalex.org/I124601658,IT,education,https://www.unipr.it,54871.0,1541372.0
2,Norwegian University of Science and Technology,https://openalex.org/I204778367,NO,education,http://www.ntnu.edu,97496.0,2738154.0
3,Fondazione IRCCS Istituto Nazionale dei Tumori,https://openalex.org/I4210156707,IT,healthcare,http://www.istitutotumori.mi.it/,22524.0,939058.0
4,Vrije Universiteit Amsterdam,https://openalex.org/I865915315,NL,education,https://vu.nl/,100241.0,3777232.0
5,University of Exeter,https://openalex.org/I23923803,GB,education,https://www.exeter.ac.uk,89212.0,2818956.0
6,Genome Institute of Singapore,https://openalex.org/I66068411,SG,facility,https://www.a-star.edu.sg/gis/home,4186.0,311173.0
7,Charité Universitätsmedizin Berlin,https://openalex.org/I7877124,DE,healthcare,https://www.charite.de,128825.0,4418434.0
8,Università della Svizzera Italiana,https://openalex.org/I57201433,CH,education,https://www.usi.ch,12483.0,299945.0
9,Southeast University,https://openalex.org/I76569877,CN,education,https://www.seu.edu.cn,126784.0,2158532.0
10,King Abdullah University of Science and Technology (KAUST),https://openalex.org/I71920554,SA,education,https://www.kaust.edu.sa,35072.0,1161494.0
11,Universitätsmedizin Greifswald,https://openalex.org/I2799318839,DE,healthcare,https://www.medizin.uni-greifswald.de,17443.0,349869.0
12,University of Zagreb Faculty of Electrical Engineering and Computing,https://openalex.org/I181343428,HR,education,http://www.unizg.hr/,89477.0,1147132.0
13,RIKEN,https://openalex.org/I4210110652,JP,facility,https://www.riken.jp,40518.0,1232870.0
14,Maastricht University,https://openalex.org/I34352273,NL,education,https://www.maastrichtuniversity.nl,87797.0,3290141.0
15,Bristol Myers Squibb,https://openalex.org/I4210091812,US,company,https://www.bms.com/,19452.0,919722.0
16,"Lincoln University,New Zealand",https://openalex.org/I184746854,NZ,education,https://www.lincoln.ac.nz,10626.0,339436.0
17,Istituto Giannina Gaslini,https://openalex.org/I2801463291,IT,healthcare,http://www.gaslini.org/,14389.0,415145.0
19,Sun Yat-sen University,https://openalex.org/I157773358,CN,education,https://www.sysu.edu.cn,222525.0,4384897.0
20,University of Oslo,https://openalex.org/I184942183,NO,education,http://www.uio.no/english/,151651.0,5069890.0
21,"Department of Semiconductor Physics and Energy Harvest-Storage Research Center, University of Ulsan",https://openalex.org/I40542001,KR,education,http://en.ulsan.ac.kr/contents/main/,55643.0,1284370.0
22,University College London,https://openalex.org/I45129253,GB,education,http://www.ucl.ac.uk/,469549.0,18538581.0
23,한국해양과학기술원,https://openalex.org/I133437993,KR,facility,http://eng.kiost.ac/,6816.0,135259.0
24,The University of Texas Southwestern Medical Center,https://openalex.org/I867280407,US,healthcare,http://www.utsouthwestern.edu/,120918.0,6089347.0
25,Sofia University Saint Kliment Ohridski,https://openalex.org/I58918642,BG,education,https://www.uni-sofia.bg/,22150.0,364513.0
26,"Senior Lecturer, Universiti Teknologi MARA, 40450, Shah Alam, Selangor, MALAYSIA",https://openalex.org/I82724352,MY,education,https://uitm.edu.my,57647.0,461567.0
27,Sathyabama Institute of Science and Technology,https://openalex.org/I43814544,IN,education,http://www.sathyabama.ac.in/,13046.0,122729.0
28,"i3S - Instituto de Investigação e Inovação em Saúde, Universidade do Porto",https://openalex.org/I4210108577,PT,education,http://www.astro.up.pt/,1455.0,81685.0
29,Cardiff University,https://openalex.org/I79510175,GB,education,http://www.cardiff.ac.uk/,104770.0,3634998.0
30,The Netherlands Cancer Institute,https://openalex.org/I2898336195,NL,healthcare,https://www.nki.nl,30780.0,1815187.0
31,"Faculty of Computer Science, University of Bialystok",https://openalex.org/I1323121030,PL,education,https://pb.edu.pl,11808.0,82897.0
32,"Leibniz Institute for Natural Product Research and Infection  Biology - Hans Knöll Institute, Friedrich Schiller University Jena, Germany",https://openalex.org/I76198965,DE,education,https://www.uni-jena.de/en,66329.0,1941152.0
33,University of Sydney,https://openalex.org/I129604602,AU,education,http://sydney.edu.au/,281957.0,9146632.0
34,University of Technology Sydney,https://openalex.org/I114017466,AU,education,https://www.uts.edu.au,77740.0,2009105.0
35,University of Saskatchewan,https://openalex.org/I32625721,CA,education,https://www.usask.ca/,82982.0,2214659.0
36,Saint Petersburg State University ,https://openalex.org/I37355250,RU,education,http://www.sut.ru,2069.0,11444.0
37,North China University of Water Resources and Electric Power,https://openalex.org/I198645480,CN,education,https://www.ncwu.edu.cn,10852.0,73549.0
38,RIKEN Center for Integrative Medical Sciences,https://openalex.org/I4210150921,JP,facility,https://www.riken.jp/en/research/labs/ims/,7271.0,521051.0
39,"Institute of Solide State physics, University of Latvia",https://openalex.org/I91123046,LV,education,https://www.lu.lv,18205.0,224842.0
40,"Department of Electronics and Electrical Engineering, National Yang Ming Chiao Tung University",https://openalex.org/I148366613,TW,education,https://www.nycu.edu.tw/,116343.0,2420837.0
41,Newcastle University,https://openalex.org/I84884186,GB,education,https://www.ncl.ac.uk,123489.0,4142674.0
42,Inception Institute of Artificial Intelligence,https://openalex.org/I4210116052,AE,facility,https://www.inceptioniai.org/,837.0,56299.0
43,University of Wisconsin–Madison,https://openalex.org/I135310074,US,education,http://www.wisc.edu/,327453.0,14388521.0
44,Chapman University,https://openalex.org/I185071736,US,education,https://www.chapman.edu/,10729.0,179071.0
45,Aix-Marseille University,https://openalex.org/I21491767,FR,education,http://www.univ-amu.fr/,100829.0,2273694.0
46,Karolinska Institute and Capital Medical University,https://openalex.org/I28166907,SE,education,https://ki.se,194760.0,8810527.0
47,Constellation Pharmaceuticals,https://openalex.org/I4210146481,US,company,http://www.constellationpharma.com/,267.0,15623.0
48,Université Libre de Bruxelles,https://openalex.org/I132053463,BE,education,https://www.ulb.be,83473.0,2698449.0
49,Kennesaw State University,https://openalex.org/I172980758,US,education,https://www.kennesaw.edu/,12334.0,218412.0
50,"Faculty of informatics, USI, IDSIA - USI-SUPSI, Artificialy SA, Lugano",https://openalex.org/I57201433,CH,education,https://www.usi.ch,12483.0,299945.0
54,University of Colorado Boulder,https://openalex.org/I188538660,US,education,http://www.colorado.edu/,142100.0,6424268.0
55,"Democritus University of Thrace, ENORA Innovation",https://openalex.org/I147962203,GR,education,https://duth.gr,21126.0,391587.0
57,Karolinska Institutet,https://openalex.org/I28166907,SE,education,https://ki.se,194760.0,8810527.0
58,Sapienza University of Rome,https://openalex.org/I861853513,IT,education,https://www.uniroma1.it,210559.0,5168871.0
59,Sejong University,https://openalex.org/I28777354,KR,education,http://www.sejong.ac.kr/,25475.0,665333.0
61,University of Toronto,https://openalex.org/I185261750,CA,education,https://www.utoronto.ca,484480.0,19130738.0
62,Harvard University,https://openalex.org/I136199984,US,education,https://www.harvard.edu,659083.0,42087502.0
63,University of Oxford,https://openalex.org/I40120149,GB,education,https://www.ox.ac.uk,400628.0,18308411.0
64,University of Liverpool,https://openalex.org/I146655781,GB,education,http://www.liv.ac.uk/,172603.0,5022604.0
65,University of Helsinki,https://openalex.org/I133731052,FI,education,https://www.helsinki.fi/,178357.0,6482564.0
66,INRIA,https://openalex.org/I4210101348,FR,facility,https://www.inria.fr/fr/centre-inria-universite-grenoble-alpes,3744.0,166890.0
68,University of Macau,https://openalex.org/I204512498,MO,education,http://www.umac.mo/,33575.0,722542.0
69,Dana-Farber Cancer Institute,https://openalex.org/I4210117453,US,facility,http://www.dana-farber.org/,73567.0,5389863.0
70,Institute for Information Transmission Problems,https://openalex.org/I4210107660,RU,facility,http://iitp.ru/ru/about,6615.0,115100.0
72,Baidu,https://openalex.org/I98301712,CN,company,https://www.baidu.com/,5330.0,125890.0
73,Martin Luther University Halle-Wittenberg,https://openalex.org/I68956291,DE,education,http://www.uni-halle.de/?lang=en,69507.0,1264597.0
74,North Carolina State University,https://openalex.org/I137902535,US,education,https://www.ncsu.edu/,161590.0,4778870.0
76,NVIDIA,https://openalex.org/I4210127875,US,company,http://www.nvidia.com/page/home.html,2935.0,95345.0
77,Örebro Universitet,https://openalex.org/I26437253,SE,education,https://www.oru.se,16982.0,451659.0
79,Universitas Gadjah Mada,https://openalex.org/I165230279,ID,education,https://ugm.ac.id,57712.0,290274.0
80,Medizinische Universität Wien,https://openalex.org/I76134821,AT,education,https://www.meduniwien.ac.at,84064.0,2603249.0
81,National Taiwan University,https://openalex.org/I16733864,TW,education,http://www.ntu.edu.tw/english/,148170.0,3780221.0
82,Aalto University,https://openalex.org/I9927081,FI,education,https://www.aalto.fi,50338.0,1240256.0
83,Institut de Mathématiques de Toulouse,https://openalex.org/I84500057,FR,facility,https://www.math.univ-toulouse.fr/?lang=en,7917.0,80824.0
84,Hong Kong Polytechnic University,https://openalex.org/I14243506,HK,education,http://www.polyu.edu.hk/web/en/home/index.html,122675.0,3318982.0
85,Baylor College of Medicine,https://openalex.org/I181547552,US,education,https://www.bcm.edu/,146633.0,6532202.0
86,University of Michigan,https://openalex.org/I27837315,US,education,https://www.umich.edu,921254.0,21680639.0
88,Chinese Academy of Sciences,https://openalex.org/I19820366,CN,government,http://english.cas.cn/,825986.0,22692033.0
89,University of Ljubljana,https://openalex.org/I153976015,SI,education,http://www.uni-lj.si/,75103.0,1568905.0
90,Oregon University,https://openalex.org/I131249849,US,education,https://oregonstate.edu,100186.0,3570437.0
91,University of Bologna,https://openalex.org/I9360294,IT,education,https://www.unibo.it,177575.0,4717597.0
92,普林斯顿大学物理学教授,https://openalex.org/I20089843,US,education,https://www.princeton.edu,186234.0,10315334.0
95,Universidad de Granada,https://openalex.org/I173304897,ES,education,https://www.ugr.es,95508.0,2103980.0
96,Humanity,https://openalex.org/I4210160261,JP,facility,https://www.chikyu.ac.jp,2214.0,79668.0
97,Inria Centre de Recherche Saclay-Île-de-France,https://openalex.org/I4210101348,FR,facility,https://www.inria.fr/fr/centre-inria-universite-grenoble-alpes,3744.0,166890.0
99,UNLP,https://openalex.org/I874386039,AR,education,http://www.unlp.edu.ar/,49868.0,687351.0
101,John Hopkins University,https://openalex.org/I145311948,US,education,https://www.jhu.edu/,423067.0,20892018.0
102,Kyung Hee University,https://openalex.org/I35928602,KR,education,http://www.kyunghee.edu/,62754.0,1431823.0
103,Curtin University,https://openalex.org/I205640436,AU,education,https://www.curtin.edu.au,73513.0,2071242.0
104,ETH Zurich,https://openalex.org/I35440088,CH,education,https://ethz.ch,192206.0,7464545.0
105,National University of Singapore,https://openalex.org/I165932596,SG,education,http://www.nus.edu.sg/,229726.0,7781521.0
106,Gemelli University Polyclinic,https://openalex.org/I2802557943,IT,healthcare,https://www.policlinicogemelli.it/,22769.0,420220.0
107,NYU Abu Dhabi,https://openalex.org/I120250893,AE,education,https://nyuad.nyu.edu/,5641.0,133164.0
108,Università degli Studi di Modena e Reggio Emilia,https://openalex.org/I122346577,IT,education,https://www.unimore.it,51787.0,1566761.0
110,University Clinic Tubingen,https://openalex.org/I8087733,DE,education,https://www.uni-tuebingen.de/en/university.html,125616.0,4014660.0
111,Indian Institute of Technology Hyderabad,https://openalex.org/I65181880,IN,education,https://iith.ac.in,13823.0,216668.0
112,Microsoft,https://openalex.org/I1290206253,US,company,https://www.microsoft.com/en-us,30235.0,1951261.0
113,Australian National University,https://openalex.org/I118347636,AU,education,https://www.anu.edu.au,161892.0,5760789.0
114,Sichuan University,https://openalex.org/I24185976,CN,education,https://scu.edu.cn,200424.0,3232466.0
115,University of Udine,https://openalex.org/I129043915,IT,education,https://www.uniud.it,33266.0,932511.0
116,Daegu University,https://openalex.org/I9323808,KR,education,https://eng.daegu.ac.kr/,6425.0,107375.0
117,Delft University of Technology,https://openalex.org/I98358874,NL,education,https://www.tudelft.nl,142761.0,3913586.0
119,Nankai University,https://openalex.org/I205237279,CN,education,https://nankai.edu.cn,87888.0,2009896.0
120,Shanghai Jiao Tong University,https://openalex.org/I183067930,CN,education,https://www.sjtu.edu.cn,291651.0,5617823.0
121,Peking University,https://openalex.org/I20231570,CN,education,https://www.pku.edu.cn,292446.0,6690963.0
122,Genome Center,https://openalex.org/I4210151462,US,facility,https://www.nygenome.org/,1989.0,251167.0
124,Tampere University,https://openalex.org/I166825849,FI,education,https://www.tuni.fi/en,69660.0,1891126.0
125,Heriot-Watt University,https://openalex.org/I32062511,GB,education,http://www.hw.ac.uk/,30771.0,778486.0
127,UNC Charlotte,https://openalex.org/I102149020,US,education,https://www.charlotte.edu,35704.0,814027.0
128,KU Leuven,https://openalex.org/I99464096,BE,education,http://www.kuleuven.be/english,262603.0,8608428.0
129,Instituto de Investigaciones Biológicas Clemente Estable,https://openalex.org/I4210157419,UY,nonprofit,http://www.iibce.edu.uy/,2402.0,65984.0
130,Université de Carthage,https://openalex.org/I179097149,TN,education,http://www.ucar.rnu.tn/,12887.0,147583.0
131,Microsoft Research,https://openalex.org/I4210164937,GB,company,http://research.microsoft.com/en-us/labs/cambridge/default.aspx,14691.0,887514.0
132,UNC Catalyst for Rare Diseases,https://openalex.org/I114027177,US,education,https://www.unc.edu,255170.0,11796975.0
135,Xidian University,https://openalex.org/I149594827,CN,education,https://www.xidian.edu.cn,67360.0,862994.0
136,Amazon,https://openalex.org/I1311688040,US,company,https://www.amazon.com,9561.0,114734.0
138,King Abdullah University of Science and Technology ,https://openalex.org/I71920554,SA,education,https://www.kaust.edu.sa,35072.0,1161494.0
139,University Of Bologna,https://openalex.org/I9360294,IT,education,https://www.unibo.it,177575.0,4717597.0
142,University of Calabria,https://openalex.org/I45204951,IT,education,https://www.unical.it,34598.0,835097.0
143,Weill Cornell Medicine,https://openalex.org/I4387153466,US,education,https://weill.cornell.edu,0.0,0.0
144,Fudan University,https://openalex.org/I24943067,CN,education,https://fudan.edu.cn,189197.0,4041246.0
145,Tata Consultancy Services ,https://openalex.org/I55215948,IN,company,http://www.tcs.com/,5868.0,56416.0
146,University of California San Diego,https://openalex.org/I36258959,US,education,https://ucsd.edu,303201.0,15733572.0
147,KTH Royal Institute of Technology,https://openalex.org/I86987016,SE,education,https://www.kth.se,95654.0,2731238.0
148,IRCCS Humanitas Research Hospital,https://openalex.org/I4210163047,IT,healthcare,http://www.humanitas.it/en,9539.0,188281.0
151,Fundación Progreso y Salud,https://openalex.org/I4210086910,ES,other,https://www.sspa.juntadeandalucia.es/fundacionprogresoysalud/,363.0,6370.0
152,A.O.U. Policlinico Vittorio Emanuele di Catania,https://openalex.org/I39063666,IT,education,https://www.unict.it,62886.0,1406176.0
154,Chinese Academy of Geological Science,https://openalex.org/I3124059619,CN,education,https://www.cug.edu.cn/,51500.0,917358.0
157,KLE Technological University,https://openalex.org/I3132975163,IN,education,https://www.kletech.ac.in/,4245.0,47056.0
160,Akita University,https://openalex.org/I203765153,JP,education,http://www.akita-u.ac.jp/eng/,19749.0,299485.0
161,Korea University,https://openalex.org/I197347611,KR,education,https://www.korea.ac.kr,99342.0,2538599.0
162,Free University of Bozen-Bolzano,https://openalex.org/I171543936,IT,education,https://www.unibz.it,11201.0,220087.0
163,Tongji University,https://openalex.org/I116953780,CN,education,https://www.tongji.edu.cn,147980.0,2445482.0
164,Beijing University of Posts and Telecommunications,https://openalex.org/I139759216,CN,education,https://www.bupt.edu.cn,65667.0,703315.0
167,Ben-Gurion University of the Negev,https://openalex.org/I124227911,IL,education,http://in.bgu.ac.il/en,84459.0,2020067.0
168,University of British Columbia,https://openalex.org/I141945490,CA,education,https://www.ubc.ca/,303311.0,11828522.0
169,Chinese Academy of Science,https://openalex.org/I4210088861,CL,facility,http://www.cassaca.org/,439.0,5845.0
172,Wuhan University of Technology,https://openalex.org/I196699116,CN,education,https://www.whut.edu.cn,74977.0,1192277.0
173,University of Minnesota,https://openalex.org/I130238516,US,education,https://twin-cities.umn.edu,312363.0,13560780.0
174,University of North Carolina,https://openalex.org/I114027177,US,education,https://www.unc.edu,255170.0,11796975.0
175,Johns Hopkins University,https://openalex.org/I145311948,US,education,https://www.jhu.edu/,423067.0,20892018.0
176,University of Illinois Urbana-Champaign,https://openalex.org/I157725225,US,education,https://illinois.edu,302411.0,12223029.0
178,Canadian Nuclear Laboratories,https://openalex.org/I51057645,CA,other,http://www.cnl.ca/en/home/default.aspx,1884.0,32847.0
179,Virginia Tech,https://openalex.org/I859038795,US,education,https://www.vt.edu,147076.0,4112884.0
180,University of London,https://openalex.org/I124357947,GB,education,https://london.ac.uk,88103.0,3297663.0
182,Indiana University,https://openalex.org/I4210119109,US,education,https://bloomington.iu.edu,94381.0,4032065.0
184,Hochschule für angewandte Wissenschaften Coburg,https://openalex.org/I157413458,DE,education,https://www.hs-coburg.de/,1335.0,11684.0
185,IRCCS Istituto Ortopedico Galeazzi,https://openalex.org/I4210113215,IT,healthcare,http://www.galeazzi-gsd.it/,6175.0,129386.0
186,Imperial College London,https://openalex.org/I47508984,GB,education,https://www.imperial.ac.uk,295818.0,12061669.0
187,Shandong University,https://openalex.org/I154099455,CN,education,https://www.sdu.edu.cn,158841.0,2745167.0
188,Fondazione Bruno Kessler,https://openalex.org/I2277624104,IT,facility,https://www.fbk.eu,8017.0,195820.0
189,University of York,https://openalex.org/I52099693,GB,education,https://www.york.ac.uk,83431.0,3159674.0
190,University of California,https://openalex.org/I95457486,US,education,https://www.berkeley.edu,388753.0,20962376.0
193,Central South University,https://openalex.org/I139660479,CN,education,https://www.csu.edu.cn,191039.0,3105106.0
194,Bielefeld University,https://openalex.org/I20121455,DE,education,https://www.uni-bielefeld.de,52012.0,1226743.0
195,University of Galway,https://openalex.org/I188760350,IE,education,https://www.universityofgalway.ie,39774.0,1046754.0
198,University of Rome Tor Vergata,https://openalex.org/I116067653,IT,education,https://web.uniroma2.it,79038.0,2124423.0
199,Universidade do Minho,https://openalex.org/I99682543,PT,education,https://www.uminho.pt,57481.0,1156155.0
200,Karolinska University Hospital,https://openalex.org/I1335113835,SE,healthcare,http://www.karolinska.se/en,69757.0,2968235.0
201,The University of Tokyo,https://openalex.org/I74801974,JP,education,https://www.u-tokyo.ac.jp,449191.0,12255868.0
202,Pennsylvania State University,https://openalex.org/I130769515,US,education,https://www.psu.edu,301027.0,10773853.0
203,Taizhou University,https://openalex.org/I82760581,CN,education,https://www.tzc.edu.cn,9678.0,120822.0
204,IRCCS Istituto Auxologico Italiano,https://openalex.org/I4210134201,IT,healthcare,https://www.auxologico.it/,11638.0,401775.0
205,Istanbul University,https://openalex.org/I67581229,TR,education,https://www.istanbul.edu.tr,61828.0,1010458.0
206,Chonnam National University,https://openalex.org/I111277659,KR,education,http://global.jnu.ac.kr/jnumain.aspx,42003.0,955386.0
207,Institute for Plasma Science and Technology,https://openalex.org/I4210089414,DE,facility,http://www.inp-greifswald.de/,1960.0,51766.0
208,Università Carlo Cattaneo,https://openalex.org/I2802304065,IT,education,http://en.liuc.it/,1180.0,25743.0
209,University of Quebec in Montreal,https://openalex.org/I70931966,CA,education,https://www.umontreal.ca,158078.0,5192771.0
210,King Abdullah University of Science and Technology Red Sea Research Center,https://openalex.org/I71920554,SA,education,https://www.kaust.edu.sa,35072.0,1161494.0
212,École Polytechnique Fédérale de Lausanne,https://openalex.org/I5124864,CH,education,http://www.epfl.ch,142203.0,6011262.0
213,University of Würzburg,https://openalex.org/I25974101,DE,education,http://www.uni-wuerzburg.de/en/ueber/university/,90958.0,3208723.0
214,Univesity of California,https://openalex.org/I95457486,US,education,https://www.berkeley.edu,388753.0,20962376.0
216,Alten,https://openalex.org/I4210118665,IT,company,http://www.alten.it/,158.0,1673.0
217,waseda university,https://openalex.org/I150744194,JP,education,https://www.waseda.jp/top/,75877.0,1153825.0
218,Vrije Universiteit Brussel,https://openalex.org/I13469542,BE,education,http://www.vub.ac.be/en/,75941.0,1731643.0
219,The University of Hong Kong,https://openalex.org/I47605537,CN,education,http://www.hsmc.edu.hk/,1772.0,23971.0
220,Cornell Medical College,https://openalex.org/I4210152471,QA,education,http://qatar-weill.cornell.edu/,6725.0,156356.0
222,Huawei,https://openalex.org/I2250955327,CN,company,http://www.huawei.com/en/,11210.0,149867.0
223,Dalle Molle Institute for Artificial Intelligence Research,https://openalex.org/I2614128279,CH,facility,http://www.idsia.ch/,2403.0,206046.0
224,Hanyang University Hospital,https://openalex.org/I4210142845,KR,healthcare,https://seoul.hyumc.com/,2957.0,58910.0
225,Tamil Nadu Agricultural University,https://openalex.org/I134900695,IN,education,https://tnau.ac.in,12096.0,100801.0
226,Université Gustave Eiffel,https://openalex.org/I4210154111,FR,education,https://www.univ-gustave-eiffel.fr/,17990.0,240694.0
227,Harbin Institute of Technology,https://openalex.org/I204983213,CN,education,https://www.hit.edu.cn,181330.0,3046786.0
228,Politecnico di Milano,https://openalex.org/I93860229,IT,education,https://polimi.it,100929.0,1963849.0
229,University of South Australia,https://openalex.org/I170239107,AU,education,https://www.unisa.edu.au/,48808.0,1408713.0
230,Vilnius University,https://openalex.org/I173212132,LT,education,https://vu.lt,32428.0,534723.0
232,Jožef Stefan Institute,https://openalex.org/I3006985408,SI,facility,https://ijs.si/ijsw,26669.0,675162.0
233,Università degli Studi di Milano,https://openalex.org/I189158943,IT,education,https://www.unimi.it,186090.0,5514599.0
235,Creighton University,https://openalex.org/I114493937,US,education,https://www.creighton.edu,23762.0,694826.0
236,"Master of Geotechnical Engineering, China University of Mining and Technology",https://openalex.org/I25757504,CN,education,https://www.cumt.edu.cn,70502.0,955720.0
238,École Normale Supérieure de Lyon,https://openalex.org/I113428412,FR,education,http://www.ens-lyon.eu/ecole-normale-superieure-de-lyon-accueil-77247.kjsp,30038.0,826370.0
239,École Normale Supérieure,https://openalex.org/I29607241,FR,other,https://www.ens.psl.eu/,41440.0,1508485.0
242,Semmelweis University,https://openalex.org/I101202996,HU,education,http://semmelweis.hu/english/the-university/,47376.0,1041458.0
243,European Bioinformatics Institute,https://openalex.org/I1303153112,GB,facility,http://www.ebi.ac.uk/,9073.0,1086379.0
244,National Institute for Materials Science,https://openalex.org/I205401836,JP,facility,http://www.nims.go.jp/eng/,48397.0,1528583.0
245,Santobono Children's Hospital,https://openalex.org/I4210125210,IT,healthcare,http://www.santobonopausilipon.it/home,1326.0,21458.0
246,Hong Kong University of Science and Technology,https://openalex.org/I200769079,HK,education,https://hkust.edu.hk,77184.0,2776246.0
248,"Professor of Medicine/Health Research & Policy/Biomedical Data Science/Statistics, Stanford Univ",https://openalex.org/I97018004,US,education,https://www.stanford.edu,464428.0,27107887.0
249,"Professor, Cancer Biology, Cedars-Sinai Medical Center",https://openalex.org/I1282927834,US,healthcare,http://cedars-sinai.edu/,44921.0,1865014.0
252,"University of Zagreb, Faculty of Electrical Engineering and Computing",https://openalex.org/I181343428,HR,education,http://www.unizg.hr/,89477.0,1147132.0
255,Health Service Executive,https://openalex.org/I37076085,IE,healthcare,http://www.hse.ie/,2401.0,35200.0
257,"Professor of Conservation and Sustainability, Charles Darwin University",https://openalex.org/I29894533,AU,education,http://www.cdu.edu.au/,12491.0,341688.0
258,"Associate Professor, Department of Theoretical Chemistry, University of Vienna",https://openalex.org/I129774422,AT,education,https://www.univie.ac.at,138644.0,3817140.0
262,Gran Sasso Science Institute,https://openalex.org/I4210150763,IT,education,https://www.gssi.it,3776.0,173126.0
263,"Research Associate Professor, Biocomplexity Institute & Initiative, University of Virginia",https://openalex.org/I51556381,US,education,https://virginia.edu,176652.0,6371401.0
264,"Director of MRC Biostatistics Unit and Professor of Biostatistics, University of Cambridge",https://openalex.org/I241749,GB,education,https://www.cam.ac.uk,371526.0,16925362.0
265,University of Washington Tacoma,https://openalex.org/I4210150356,US,education,https://www.tacoma.uw.edu/,3696.0,76738.0
266,Associate professor of Civil Engineering at SWJTU,https://openalex.org/I4800084,CN,education,https://swjtu.edu.cn,64370.0,767547.0
268,Prometheus Biosciences,https://openalex.org/I4210094228,US,company,https://www.prometheusbiosciences.com/,197.0,7897.0
269,Atrium Health,https://openalex.org/I1282516798,US,healthcare,https://www.wakehealth.edu,17887.0,520681.0
270,Babraham Institute,https://openalex.org/I1302113299,GB,facility,http://www.babraham.ac.uk/,6508.0,477934.0
271,Universidade Federal do Paraná,https://openalex.org/I52418104,BR,education,https://ufpr.br,79279.0,848801.0
272,International Crops Research institute for the Semi-Arid Tropics,https://openalex.org/I4210163774,IN,nonprofit,http://www.icrisat.org/,4656.0,161502.0
274,"CPES, Virginia Tech",https://openalex.org/I859038795,US,education,https://www.vt.edu,147076.0,4112884.0
275,UCLA,https://openalex.org/I2801403999,US,healthcare,https://www.uclahealth.org/santa-monica/Pages/default.aspx,22101.0,838835.0
276,Los Alamos National Laboratory,https://openalex.org/I1343871089,US,facility,http://lanl.gov/,127745.0,4055458.0
277,Shenzhen University,https://openalex.org/I180726961,CN,education,https://www.szu.edu.cn,65855.0,1244086.0
278,University of Science and Technology of China,https://openalex.org/I126520041,CN,education,https://ustc.edu.cn,162344.0,4127889.0
279,Universitätsklinikum Krems,https://openalex.org/I4210120342,AT,healthcare,http://www.krems.lknoe.at/,1046.0,22890.0
280,Chinese University of Hong Kong,https://openalex.org/I177725633,CN,education,http://www.cuhk.edu.hk/english/index.html,147286.0,4755530.0
281,Xi'an Jiaotong University,https://openalex.org/I87445476,CN,education,https://www.xjtu.edu.cn,161698.0,2913456.0
282,King Abdullah University of Science and Technology,https://openalex.org/I71920554,SA,education,https://www.kaust.edu.sa,35072.0,1161494.0
283,Università degli Studi di Cagliari,https://openalex.org/I172446870,IT,education,http://www.unica.it/,43937.0,1049477.0
284,Georgia State University,https://openalex.org/I181565077,US,education,https://www.gsu.edu,57354.0,1631050.0
285,McGill University,https://openalex.org/I5023651,CA,education,https://www.mcgill.ca,253161.0,9813934.0
286,Missouri State University,https://openalex.org/I119942284,US,education,http://www.missouristate.edu/,8984.0,160207.0
287,University of Carthage,https://openalex.org/I179097149,TN,education,http://www.ucar.rnu.tn/,12887.0,147583.0
288,Centre for Research and Technology Hellas/Information Technologies Institute,https://openalex.org/I4210134249,GR,facility,https://www.certh.gr,7903.0,148782.0
289,University of Geneva,https://openalex.org/I114457229,CH,education,https://www.unige.ch/,107277.0,3922568.0
290,Johannes Kepler Universität Linz,https://openalex.org/I4399657969,,nonprofit,https://energieinstitut-linz.at,0.0,0.0
291,Josep Carreras Leukaemia Research Institute,https://openalex.org/I4210089592,ES,facility,http://www.carrerasresearch.org/en/,1876.0,40534.0
292,Ontario Institute for Cancer Research,https://openalex.org/I112260969,CA,nonprofit,https://oicr.on.ca,11254.0,897686.0
293,California Institute of Technology,https://openalex.org/I122411786,US,education,https://www.caltech.edu,163137.0,9051686.0
294,Università della Svizzera italiana,https://openalex.org/I57201433,CH,education,https://www.usi.ch,12483.0,299945.0
296,Universidad de Guadalajara,https://openalex.org/I193181351,MX,education,https://www.udg.mx,34886.0,281619.0
297,University of Zagreb,https://openalex.org/I181343428,HR,education,http://www.unizg.hr/,89477.0,1147132.0
298,Jeonbuk National University,https://openalex.org/I80611190,KR,education,http://www.jbnu.ac.kr/kor/,39607.0,803978.0
299,Sage Bionetworks,https://openalex.org/I1323236076,US,nonprofit,https://sagebionetworks.org,909.0,94664.0
300,National Cancer Institute,https://openalex.org/I4210140884,US,government,http://www.cancer.gov/,104793.0,6918021.0
301,Shanxi University,https://openalex.org/I181877577,CN,education,https://www.sxu.edu.cn,29817.0,417442.0
303,Universitat Politècnica de València,https://openalex.org/I60053951,ES,education,https://www.upv.es,64478.0,1339270.0
304,Anglia Ruskin University,https://openalex.org/I51216347,GB,education,https://www.aru.ac.uk/,12232.0,286112.0
305,ProfSimon Fraser University,https://openalex.org/I18014758,CA,education,https://www.sfu.ca,75421.0,2407548.0
306,UAB,https://openalex.org/I4210130802,ES,nonprofit,https://www.uab.cat/web/fundacio-salut-i-envelliment-1345754058073.html,364.0,4964.0
